latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
28.183174319444447,85.30377104722221,1710.4727,21.47500,248,2023,-57.113
28.183174319444447,85.30377104722221,1710.4727,21.48333,248,2023,-56.496
28.183174319444447,85.30377104722221,1710.4727,21.49167,248,2023,-56.109
28.183174319444447,85.30377104722221,1710.4727,21.50000,248,2023,-57.363
28.183174319444447,85.30377104722221,1710.4727,21.50833,248,2023,-57.086
28.183174319444447,85.30377104722221,1710.4727,21.51667,248,2023,-57.347
28.183174319444447,85.30377104722221,1710.4727,21.52500,248,2023,-56.789
28.183174319444447,85.30377104722221,1710.4727,21.53333,248,2023,-57.316
28.183174319444447,85.30377104722221,1710.4727,21.54167,248,2023,-56.481
28.183174319444447,85.30377104722221,1710.4727,21.55000,248,2023,-57.430
28.183174319444447,85.30377104722221,1710.4727,21.55833,248,2023,-55.647
28.183174319444447,85.30377104722221,1710.4727,21.56667,248,2023,-56.561
28.183174319444447,85.30377104722221,1710.4727,21.57500,248,2023,-56.747
28.183174319444447,85.30377104722221,1710.4727,21.58333,248,2023,-57.069
28.183174319444447,85.30377104722221,1710.4727,21.59167,248,2023,-56.719
28.183174319444447,85.30377104722221,1710.4727,21.60000,248,2023,-57.084
28.183174319444447,85.30377104722221,1710.4727,21.60833,248,2023,-56.846
28.183174319444447,85.30377104722221,1710.4727,21.61667,248,2023,-56.663
28.183174319444447,85.30377104722221,1710.4727,21.62500,248,2023,-56.918
28.183174319444447,85.30377104722221,1710.4727,21.63333,248,2023,-56.912
28.183174319444447,85.30377104722221,1710.4727,21.64167,248,2023,-56.343
28.183174319444447,85.30377104722221,1710.4727,21.65000,248,2023,-55.590
28.183174319444447,85.30377104722221,1710.4727,21.65833,248,2023,-56.555
28.183174319444447,85.30377104722221,1710.4727,21.66667,248,2023,-56.270
28.183174319444447,85.30377104722221,1710.4727,21.67500,248,2023,-56.843
28.183174319444447,85.30377104722221,1710.4727,21.68333,248,2023,-56.357
28.183174319444447,85.30377104722221,1710.4727,21.69167,248,2023,-55.975
28.183174319444447,85.30377104722221,1710.4727,21.70000,248,2023,-56.192
28.183174319444447,85.30377104722221,1710.4726,21.70833,248,2023,-56.590
28.183174319444447,85.30377104722221,1710.4726,21.71667,248,2023,-56.486
28.183174319444447,85.30377104722221,1710.4726,21.72500,248,2023,-56.526
28.183174319444447,85.30377104722221,1710.4726,21.73333,248,2023,-56.539
28.183174319444447,85.30377104722221,1710.4726,21.74167,248,2023,-57.113
28.183174319444447,85.30377104722221,1710.4726,21.75000,248,2023,-56.423
28.183174319444447,85.30377104722221,1710.4726,21.75833,248,2023,-56.903
28.183174319444447,85.30377104722221,1710.4726,21.76667,248,2023,-57.161
28.183174319444447,85.30377104722221,1710.4726,21.77500,248,2023,-57.134
28.183174319444447,85.30377104722221,1710.4726,21.78333,248,2023,-56.930
28.183174319444447,85.30377104722221,1710.4726,21.79167,248,2023,-57.241
28.183174319444447,85.30377104722221,1710.4726,21.80000,248,2023,-56.987
28.183174319444447,85.30377104722221,1710.4726,21.80833,248,2023,-56.636
28.183174319444447,85.30377104722221,1710.4726,21.81667,248,2023,-56.786
28.183174319444447,85.30377104722221,1710.4726,21.82500,248,2023,-56.303
28.183174319444447,85.30377104722221,1710.4726,21.83333,248,2023,-56.192
28.183174319444447,85.30377104722221,1710.4726,21.84167,248,2023,-56.878
28.183174319444447,85.30377104722221,1710.4726,21.85000,248,2023,-56.760
28.183174319444447,85.30377104722221,1710.4726,21.85833,248,2023,-57.078
28.183174319444447,85.30377104722221,1710.4726,21.86667,248,2023,-57.230
28.183174319444447,85.30377104722221,1710.4726,21.87500,248,2023,-56.958
28.183174319444447,85.30377104722221,1710.4726,21.88333,248,2023,-56.203
28.183174319444447,85.30377104722221,1710.4726,21.89167,248,2023,-56.630
28.183174319444447,85.30377104722221,1710.4726,21.90000,248,2023,-56.605
28.183174319444447,85.30377104722221,1710.4726,21.90833,248,2023,-56.629
28.183174319444447,85.30377104722221,1710.4726,21.91667,248,2023,-57.159
28.183174319444447,85.30377104722221,1710.4726,21.92500,248,2023,-56.722
28.183174319444447,85.30377104722221,1710.4726,21.93333,248,2023,-56.733
28.183174319444447,85.30377104722221,1710.4726,21.94167,248,2023,-56.737
28.183174319444447,85.30377104722221,1710.4726,21.95000,248,2023,-56.050
28.183174319444447,85.30377104722221,1710.4726,21.95833,248,2023,-57.178
28.183174319444447,85.30377104722221,1710.4726,21.96667,248,2023,-56.324
28.183174319444447,85.30377104722221,1710.4726,21.97500,248,2023,-56.240
28.183174319444447,85.30377104722221,1710.4726,21.98333,248,2023,-56.631
28.183174319444447,85.30377104722221,1710.4726,21.99167,248,2023,-56.557
28.183174319444447,85.30377104722221,1710.4726,22.00000,248,2023,-56.266
28.183174319444447,85.30377104999998,1710.4726,22.00833,248,2023,-56.151
28.183174319444447,85.30377104999998,1710.4726,22.01667,248,2023,-56.916
28.183174319444447,85.30377104999998,1710.4726,22.02500,248,2023,-56.487
28.183174319444447,85.30377104999998,1710.4726,22.03333,248,2023,-56.604
28.183174319444447,85.30377104999998,1710.4727,22.04167,248,2023,-57.086
28.183174319444447,85.30377104999998,1710.4727,22.05000,248,2023,-56.467
28.183174319444447,85.30377104999998,1710.4727,22.05833,248,2023,-55.985
28.183174319444447,85.30377104999998,1710.4727,22.06667,248,2023,-56.006
28.183174319444447,85.30377104999998,1710.4727,22.07500,248,2023,-56.463
28.183174319444447,85.30377104999998,1710.4727,22.08333,248,2023,-56.728
28.183174319444447,85.30377104999998,1710.4727,22.09167,248,2023,-56.703
28.183174319444447,85.30377104999998,1710.4727,22.10000,248,2023,-56.330
28.183174319444447,85.30377104999998,1710.4727,22.10833,248,2023,-56.549
28.183174319444447,85.30377104999998,1710.4727,22.11667,248,2023,-56.770
28.183174319444447,85.30377104999998,1710.4727,22.12500,248,2023,-56.742
28.183174319444447,85.30377104999998,1710.4727,22.13333,248,2023,-56.263
28.183174319444447,85.30377104999998,1710.4726,22.14167,248,2023,-56.208
28.183174319444447,85.30377104999998,1710.4726,22.15000,248,2023,-56.310
28.183174319444447,85.30377104999998,1710.4726,22.15833,248,2023,-56.020
28.183174319444447,85.30377104999998,1710.4726,22.16667,248,2023,-56.245
28.183174319444447,85.30377104722221,1710.4726,22.17500,248,2023,-56.387
28.183174319444447,85.30377104722221,1710.4726,22.18333,248,2023,-56.416
28.183174319444447,85.30377104722221,1710.4726,22.19167,248,2023,-56.707
28.183174319444447,85.30377104722221,1710.4726,22.20000,248,2023,-56.646
28.183174319444447,85.30377104722221,1710.4726,22.20833,248,2023,-56.697
28.183174319444447,85.30377104722221,1710.4726,22.21667,248,2023,-56.213
28.183174319444447,85.30377104722221,1710.4726,22.22500,248,2023,-56.414
28.183174319444447,85.30377104722221,1710.4726,22.23333,248,2023,-56.828
28.183174319444447,85.30377104722221,1710.4726,22.24167,248,2023,-56.538
28.183174319444447,85.30377104722221,1710.4726,22.25000,248,2023,-56.327
28.183174319444447,85.30377104722221,1710.4726,22.25833,248,2023,-55.958
28.183174319444447,85.30377104722221,1710.4726,22.26667,248,2023,-56.294
28.183174319444447,85.30377104722221,1710.4726,22.27500,248,2023,-56.217
28.183174319444447,85.30377104722221,1710.4726,22.28333,248,2023,-56.529
28.183174319444447,85.30377104722221,1710.4726,22.29167,248,2023,-55.576
28.183174319444447,85.30377104722221,1710.4726,22.30000,248,2023,-56.360
28.183174319444447,85.30377104722221,1710.4726,22.30833,248,2023,-55.951
28.183174319444447,85.30377104722221,1710.4726,22.31667,248,2023,-55.979
28.183174319444447,85.30377104722221,1710.4726,22.32500,248,2023,-56.235
28.183174319444447,85.30377104722221,1710.4726,22.33333,248,2023,-56.254
28.183174319444447,85.30377104722221,1710.4726,22.34167,248,2023,-55.987
28.183174319444447,85.30377104722221,1710.4726,22.35000,248,2023,-56.342
28.183174319444447,85.30377104722221,1710.4726,22.35833,248,2023,-56.271
28.183174319444447,85.30377104722221,1710.4726,22.36667,248,2023,-55.924
28.183174319444447,85.30377104722221,1710.4726,22.37500,248,2023,-56.106
28.183174319444447,85.30377104722221,1710.4726,22.38333,248,2023,-56.218
28.183174319444447,85.30377104722221,1710.4726,22.39167,248,2023,-56.309
28.183174319444447,85.30377104722221,1710.4726,22.40000,248,2023,-55.995
28.183174319444447,85.30377104722221,1710.4726,22.40833,248,2023,-56.051
28.183174319444447,85.30377104722221,1710.4726,22.41667,248,2023,-56.395
28.183174319444447,85.30377104722221,1710.4726,22.42500,248,2023,-55.486
28.183174319444447,85.30377104722221,1710.4726,22.43333,248,2023,-55.482
28.183174319444447,85.30377104722221,1710.4726,22.44167,248,2023,-55.434
28.183174319444447,85.30377104722221,1710.4726,22.45000,248,2023,-55.906
28.183174319444447,85.30377104722221,1710.4726,22.45833,248,2023,-56.131
28.183174319444447,85.30377104722221,1710.4726,22.46667,248,2023,-55.978
28.183174319444447,85.30377104722221,1710.4726,22.47500,248,2023,-55.013
28.183174319444447,85.30377104722221,1710.4726,22.48333,248,2023,-55.972
28.183174319444447,85.30377104722221,1710.4726,22.49167,248,2023,-55.767
28.183174319444447,85.30377104722221,1710.4726,22.50000,248,2023,-56.585
28.183174319444447,85.30377104722221,1710.4726,22.50833,248,2023,-55.533
28.183174319444447,85.30377104722221,1710.4726,22.51667,248,2023,-55.466
28.183174319444447,85.30377104722221,1710.4726,22.52500,248,2023,-56.388
28.183174319444447,85.30377104722221,1710.4726,22.53333,248,2023,-55.710
28.183174319444447,85.30377104722221,1710.4726,22.54167,248,2023,-55.591
28.183174319444447,85.30377104722221,1710.4726,22.55000,248,2023,-56.192
28.183174319444447,85.30377104722221,1710.4726,22.55833,248,2023,-55.914
28.183174319444447,85.30377104722221,1710.4726,22.56667,248,2023,-56.382
28.183174319444447,85.30377104722221,1710.4726,22.57500,248,2023,-55.695
28.183174319444447,85.30377104722221,1710.4726,22.58333,248,2023,-55.356
28.183174319444447,85.30377104722221,1710.4726,22.59167,248,2023,-55.652
28.183174319444447,85.30377104722221,1710.4726,22.60000,248,2023,-55.978
28.183174319444447,85.30377104722221,1710.4726,22.60833,248,2023,-54.960
28.183174319444447,85.30377104722221,1710.4726,22.61667,248,2023,-55.357
28.183174319444447,85.30377104722221,1710.4726,22.62500,248,2023,-54.869
28.183174319444447,85.30377104722221,1710.4726,22.63333,248,2023,-55.466
28.183174319444447,85.30377104722221,1710.4726,22.64167,248,2023,-55.694
28.183174319444447,85.30377104722221,1710.4726,22.65000,248,2023,-55.356
28.183174319444447,85.30377104722221,1710.4726,22.65833,248,2023,-55.754
28.183174319444447,85.30377104722221,1710.4726,22.66667,248,2023,-55.940
28.183174319444447,85.30377104722221,1710.4726,22.67500,248,2023,-54.809
28.183174319444447,85.30377104722221,1710.4726,22.68333,248,2023,-55.230
28.183174319444447,85.30377104722221,1710.4726,22.69167,248,2023,-55.186
28.183174319444447,85.30377104722221,1710.4726,22.70000,248,2023,-56.237
28.183174319444447,85.30377104722221,1710.4726,22.70833,248,2023,-55.092
28.183174319444447,85.30377104722221,1710.4726,22.71667,248,2023,-54.811
28.183174319444447,85.30377104722221,1710.4726,22.72500,248,2023,-55.124
28.183174319444447,85.30377104722221,1710.4726,22.73333,248,2023,-54.809
28.183174319444447,85.30377104722221,1710.4727,22.74167,248,2023,-55.298
28.183174319444447,85.30377104722221,1710.4727,22.75000,248,2023,-55.515
28.183174319444447,85.30377104722221,1710.4727,22.75833,248,2023,-55.595
28.183174319444447,85.30377104722221,1710.4727,22.76667,248,2023,-55.045
28.183174319444447,85.30377104722221,1710.4727,22.77500,248,2023,-55.484
28.183174319444447,85.30377104722221,1710.4727,22.78333,248,2023,-55.697
28.183174319444447,85.30377104722221,1710.4726,22.79167,248,2023,-55.157
28.183174319444447,85.30377104722221,1710.4726,22.80000,248,2023,-55.074
28.183174319444447,85.30377104722221,1710.4726,22.80833,248,2023,-55.281
28.183174319444447,85.30377104722221,1710.4726,22.81667,248,2023,-55.331
28.183174319444447,85.30377104722221,1710.4726,22.82500,248,2023,-55.508
28.183174319444447,85.30377104722221,1710.4726,22.83333,248,2023,-55.306
28.183174319444447,85.30377104722221,1710.4726,22.84167,248,2023,-55.233
28.183174319444447,85.30377104722221,1710.4726,22.85000,248,2023,-55.188
28.183174319444447,85.30377104722221,1710.4726,22.85833,248,2023,-56.566
28.183174319444447,85.30377104722221,1710.4726,22.86667,248,2023,-55.115
28.183174319444447,85.30377104722221,1710.4726,22.87500,248,2023,-55.280
28.183174319444447,85.30377104722221,1710.4726,22.88333,248,2023,-56.289
28.183174319444447,85.30377104722221,1710.4727,22.89167,248,2023,-56.161
28.183174319444447,85.30377104722221,1710.4727,22.90000,248,2023,-55.329
28.183174319444447,85.30377104722221,1710.4727,22.90833,248,2023,-55.491
28.183174319444447,85.30377104722221,1710.4727,22.91667,248,2023,-56.095
28.183174319444447,85.30377104722221,1710.4727,22.92500,248,2023,-56.206
28.183174319444447,85.30377104722221,1710.4727,22.93333,248,2023,-56.325
28.183174319444447,85.30377104722221,1710.4727,22.94167,248,2023,-56.415
28.183174319444447,85.30377104722221,1710.4727,22.95000,248,2023,-56.048
28.183174319444447,85.30377104722221,1710.4727,22.95833,248,2023,-55.421
28.183174319444447,85.30377104722221,1710.4727,22.96667,248,2023,-55.982
28.183174319444447,85.30377104722221,1710.4727,22.97500,248,2023,-55.699
28.183174319444447,85.30377104722221,1710.4727,22.98333,248,2023,-56.321
28.183174319444447,85.30377104722221,1710.4727,22.99167,248,2023,-54.894
28.183174319444447,85.30377104722221,1710.4727,23.00000,248,2023,-55.559
28.183174319444447,85.30377104722221,1710.4727,23.00833,248,2023,-55.886
28.183174319444447,85.30377104722221,1710.4727,23.01667,248,2023,-56.565
28.183174319444447,85.30377104722221,1710.4727,23.02500,248,2023,-55.709
28.183174319444447,85.30377104722221,1710.4727,23.03333,248,2023,-55.912
28.183174319444447,85.30377104722221,1710.4727,23.04167,248,2023,-55.725
28.183174319444447,85.30377104722221,1710.4727,23.05000,248,2023,-55.846
28.183174319444447,85.30377104722221,1710.4727,23.05833,248,2023,-55.323
28.183174319444447,85.30377104722221,1710.4727,23.06667,248,2023,-55.586
28.183174319444447,85.30377104722221,1710.4727,23.07500,248,2023,-55.245
28.183174319444447,85.30377104722221,1710.4727,23.08333,248,2023,-55.247
28.183174319444447,85.30377104722221,1710.4727,23.09167,248,2023,-55.931
28.183174319444447,85.30377104722221,1710.4727,23.10000,248,2023,-56.503
28.183174319444447,85.30377104722221,1710.4727,23.10833,248,2023,-56.090
28.183174319444447,85.30377104722221,1710.4727,23.11667,248,2023,-56.535
28.183174319444447,85.30377104722221,1710.4727,23.12500,248,2023,-55.776
28.183174319444447,85.30377104722221,1710.4727,23.13333,248,2023,-56.301
28.183174319444447,85.30377104722221,1710.4727,23.14167,248,2023,-55.578
28.183174319444447,85.30377104722221,1710.4727,23.15000,248,2023,-56.452
28.183174319444447,85.30377104722221,1710.4727,23.15833,248,2023,-56.472
28.183174319444447,85.30377104722221,1710.4727,23.16667,248,2023,-55.995
28.183174319444447,85.30377104722221,1710.4727,23.17500,248,2023,-56.199
28.183174319444447,85.30377104722221,1710.4727,23.18333,248,2023,-56.321
28.183174319444447,85.30377104722221,1710.4727,23.19167,248,2023,-56.448
28.183174319444447,85.30377104722221,1710.4727,23.20000,248,2023,-56.291
28.183174319444447,85.30377104722221,1710.4727,23.20833,248,2023,-56.466
28.183174319444447,85.30377104722221,1710.4727,23.21667,248,2023,-56.060
28.183174319444447,85.30377104722221,1710.4727,23.22500,248,2023,-56.772
28.183174319444447,85.30377104722221,1710.4727,23.23333,248,2023,-56.726
28.183174319444447,85.30377104722221,1710.4727,23.24167,248,2023,-56.142
28.183174319444447,85.30377104722221,1710.4727,23.25000,248,2023,-56.217
28.183174319444447,85.30377104722221,1710.4727,23.25833,248,2023,-56.200
28.183174319444447,85.30377104722221,1710.4727,23.26667,248,2023,-56.059
28.183174319444447,85.30377104722221,1710.4727,23.27500,248,2023,-55.954
28.183174319444447,85.30377104722221,1710.4727,23.28333,248,2023,-56.267
28.183174319444447,85.30377104722221,1710.4727,23.29167,248,2023,-56.143
28.183174319444447,85.30377104722221,1710.4727,23.30000,248,2023,-55.706
28.183174319444447,85.30377104722221,1710.4727,23.30833,248,2023,-56.097
28.183174319444447,85.30377104722221,1710.4727,23.31667,248,2023,-55.888
28.183174319444447,85.30377104722221,1710.4727,23.32500,248,2023,-55.471
28.183174319444447,85.30377104722221,1710.4727,23.33333,248,2023,-56.772
28.183174319444447,85.30377104722221,1710.4727,23.34167,248,2023,-55.381
28.183174319444447,85.30377104722221,1710.4727,23.35000,248,2023,-55.386
28.183174319444447,85.30377104722221,1710.4727,23.35833,248,2023,-56.533
28.183174319444447,85.30377104722221,1710.4727,23.36667,248,2023,-56.061
28.183174319444447,85.30377104722221,1710.4727,23.37500,248,2023,-55.509
28.183174319444447,85.30377104722221,1710.4727,23.38333,248,2023,-55.745
28.183174319444447,85.30377104722221,1710.4727,23.39167,248,2023,-55.672
28.183174319444447,85.30377104722221,1710.4727,23.40000,248,2023,-56.253
28.183174319444447,85.30377104722221,1710.4727,23.40833,248,2023,-55.519
28.183174319444447,85.30377104722221,1710.4727,23.41667,248,2023,-55.939
28.183174319444447,85.30377104722221,1710.4727,23.42500,248,2023,-55.745
28.183174319444447,85.30377104722221,1710.4727,23.43333,248,2023,-56.186
28.183174319444447,85.30377104722221,1710.4727,23.44167,248,2023,-55.400
28.183174319444447,85.30377104722221,1710.4727,23.45000,248,2023,-55.205
28.183174319444447,85.30377104722221,1710.4727,23.45833,248,2023,-55.690
28.183174319444447,85.30377104722221,1710.4727,23.46667,248,2023,-55.801
28.183174319444447,85.30377104722221,1710.4727,23.47500,248,2023,-56.104
28.183174319444447,85.30377104722221,1710.4727,23.48333,248,2023,-55.480
28.183174319444447,85.30377104722221,1710.4727,23.49167,248,2023,-55.222
28.183174319444447,85.30377104722221,1710.4727,23.50000,248,2023,-55.781
28.183174319444447,85.30377104722221,1710.4727,23.50833,248,2023,-55.714
28.183174319444447,85.30377104722221,1710.4727,23.51667,248,2023,-55.203
28.183174319444447,85.30377104722221,1710.4727,23.52500,248,2023,-54.860
28.183174319444447,85.30377104722221,1710.4727,23.53333,248,2023,-55.648
28.183174319444447,85.30377104722221,1710.4727,23.54167,248,2023,-54.997
28.183174319444447,85.30377104722221,1710.4727,23.55000,248,2023,-54.928
28.183174319444447,85.30377104722221,1710.4727,23.55833,248,2023,-56.254
28.183174319444447,85.30377104722221,1710.4727,23.56667,248,2023,-55.054
28.183174319444447,85.30377104722221,1710.4727,23.57500,248,2023,-55.160
28.183174319444447,85.30377104722221,1710.4727,23.58333,248,2023,-55.699
28.183174319444447,85.30377104722221,1710.4727,23.59167,248,2023,-55.149
28.183174319444447,85.30377104722221,1710.4727,23.60000,248,2023,-55.467
28.183174319444447,85.30377104722221,1710.4727,23.60833,248,2023,-54.398
28.183174319444447,85.30377104722221,1710.4727,23.61667,248,2023,-55.017
28.183174319444447,85.30377104722221,1710.4727,23.62500,248,2023,-55.084
28.183174319444447,85.30377104722221,1710.4727,23.63333,248,2023,-54.210
28.183174319444447,85.30377104722221,1710.4727,23.64167,248,2023,-54.328
28.183174319444447,85.30377104722221,1710.4727,23.65000,248,2023,-54.976
28.183174319444447,85.30377104722221,1710.4727,23.65833,248,2023,-54.533
28.183174319444447,85.30377104722221,1710.4727,23.66667,248,2023,-55.360
28.183174319444447,85.30377104722221,1710.4727,23.67500,248,2023,-55.393
28.183174319444447,85.30377104722221,1710.4728,23.68333,248,2023,-55.311
28.183174319444447,85.30377104722221,1710.4728,23.69167,248,2023,-54.040
28.183174319444447,85.30377104722221,1710.4728,23.70000,248,2023,-55.502
28.183174319444447,85.30377104722221,1710.4728,23.70833,248,2023,-54.667
28.183174319444447,85.30377104722221,1710.4728,23.71667,248,2023,-55.225
28.183174319444447,85.30377104444443,1710.4728,23.72500,248,2023,-54.535
28.183174319444447,85.30377104444443,1710.4728,23.73333,248,2023,-54.161
28.183174319444447,85.30377104444443,1710.4728,23.74167,248,2023,-54.514
28.183174319444447,85.30377104444443,1710.4728,23.75000,248,2023,-54.032
28.183174319444447,85.30377104444443,1710.4728,23.75833,248,2023,-55.517
28.183174319444447,85.30377104444443,1710.4728,23.76667,248,2023,-54.676
28.183174319444447,85.30377104444443,1710.4729,23.77500,248,2023,-54.258
28.183174319444447,85.30377104444443,1710.4729,23.78333,248,2023,-55.318
28.183174319444447,85.30377104444443,1710.4729,23.79167,248,2023,-54.925
28.183174319444447,85.30377104444443,1710.4729,23.80000,248,2023,-54.177
28.183174319444447,85.30377104444443,1710.473,23.80833,248,2023,-55.062
28.183174319444447,85.30377104444443,1710.473,23.81667,248,2023,-54.873
28.183174319444447,85.30377104444443,1710.473,23.82500,248,2023,-54.436
28.183174319444447,85.30377104722221,1710.4731,23.83333,248,2023,-54.315
28.183174319444447,85.30377104722221,1710.4731,23.84167,248,2023,-54.999
28.183174319444447,85.30377104722221,1710.4731,23.85000,248,2023,-54.352
28.183174319444447,85.30377104722221,1710.4731,23.85833,248,2023,-54.574
28.183174319444447,85.30377104722221,1710.4731,23.86667,248,2023,-53.050
28.183174319444447,85.30377104722221,1710.4731,23.87500,248,2023,-54.327
28.183174319444447,85.30377104722221,1710.4731,23.88333,248,2023,-54.137
28.183174319444447,85.30377104722221,1710.4731,23.89167,248,2023,-53.850
28.183174319444447,85.30377104722221,1710.4731,23.90000,248,2023,-53.582
28.183174319444447,85.30377104722221,1710.4731,23.90833,248,2023,-54.751
28.183174319444447,85.30377104722221,1710.4731,23.91667,248,2023,-54.627
28.183174319444447,85.30377104722221,1710.4731,23.92500,248,2023,-54.354
28.183174319444447,85.30377104722221,1710.4731,23.93333,248,2023,-53.085
28.183174319444447,85.30377104722221,1710.4731,23.94167,248,2023,-54.026
28.183174319444447,85.30377104722221,1710.4731,23.95000,248,2023,-54.481
28.183174319444447,85.30377104722221,1710.4731,23.95833,248,2023,-54.163
28.183174319444447,85.30377104722221,1710.4731,23.96667,248,2023,-54.390
28.183174319444447,85.30377104722221,1710.4731,23.97500,248,2023,-53.726
28.183174319444447,85.30377104722221,1710.4731,23.98333,248,2023,-54.117
28.183174319444447,85.30377104722221,1710.4731,23.99167,248,2023,-53.411
28.183174319444447,85.30377104722221,1710.4731,0.00000,249,2023,-53.081
28.183174319444447,85.30377104722221,1710.4731,0.00833,249,2023,-53.683
28.183174319444447,85.30377104722221,1710.4731,0.01667,249,2023,-54.036
28.183174319444447,85.30377104722221,1710.4731,0.02500,249,2023,-54.526
28.183174319444447,85.30377104722221,1710.4731,0.03333,249,2023,-54.612
28.183174319444447,85.30377104722221,1710.4731,0.04167,249,2023,-53.611
28.183174319444447,85.30377104722221,1710.4731,0.05000,249,2023,-54.065
28.183174319444447,85.30377104722221,1710.4731,0.05833,249,2023,-53.385
28.183174319444447,85.30377104722221,1710.4731,0.06667,249,2023,-54.567
28.183174319444447,85.30377104722221,1710.4731,0.07500,249,2023,-54.043
28.183174319444447,85.30377104722221,1710.4731,0.08333,249,2023,-53.826
28.183174319444447,85.30377104722221,1710.4731,0.09167,249,2023,-53.782
28.183174319444447,85.30377104722221,1710.4731,0.10000,249,2023,-54.280
28.183174319444447,85.30377104722221,1710.4731,0.10833,249,2023,-53.630
28.183174319444447,85.30377104722221,1710.4732,0.11667,249,2023,-54.607
28.183174319444447,85.30377104722221,1710.4732,0.12500,249,2023,-53.593
28.183174319444447,85.30377104722221,1710.4732,0.13333,249,2023,-54.163
28.183174319444447,85.30377104722221,1710.4732,0.14167,249,2023,-53.683
28.183174319444447,85.30377104722221,1710.4732,0.15000,249,2023,-54.035
28.183174319444447,85.30377104722221,1710.4732,0.15833,249,2023,-53.489
28.183174319444447,85.30377104722221,1710.4732,0.16667,249,2023,-53.530
28.183174319444447,85.30377104722221,1710.4732,0.17500,249,2023,-54.463
28.183174319444447,85.30377104722221,1710.4732,0.18333,249,2023,-54.488
28.183174319444447,85.30377104722221,1710.4732,0.19167,249,2023,-54.197
28.183174319444447,85.30377104722221,1710.4732,0.20000,249,2023,-54.086
28.183174319444447,85.30377104444443,1710.4732,0.20833,249,2023,-53.689
28.183174319444447,85.30377104444443,1710.4732,0.21667,249,2023,-53.696
28.183174319444447,85.30377104444443,1710.4732,0.22500,249,2023,-54.842
28.183174319444447,85.30377104444443,1710.4732,0.23333,249,2023,-54.554
28.183174319444447,85.30377104444443,1710.4732,0.24167,249,2023,-54.919
28.183174319444447,85.30377104444443,1710.4732,0.25000,249,2023,-54.319
28.183174319444447,85.30377104444443,1710.4732,0.25833,249,2023,-54.290
28.183174319444447,85.30377104444443,1710.4732,0.26667,249,2023,-53.773
28.183174319444447,85.30377104444443,1710.4732,0.27500,249,2023,-54.760
28.183174319444447,85.30377104444443,1710.4732,0.28333,249,2023,-54.727
28.183174319444447,85.30377104444443,1710.4732,0.29167,249,2023,-54.373
28.183174319444447,85.30377104444443,1710.4732,0.30000,249,2023,-54.056
28.183174319444447,85.30377104444443,1710.4732,0.30833,249,2023,-54.488
28.183174319444447,85.30377104444443,1710.4732,0.31667,249,2023,-54.536
28.183174319444447,85.30377104444443,1710.4732,0.32500,249,2023,-54.006
28.183174319444447,85.30377104444443,1710.4732,0.33333,249,2023,-54.346
28.183174319444447,85.30377104444443,1710.4732,0.34167,249,2023,-54.291
28.183174319444447,85.30377104444443,1710.4732,0.35000,249,2023,-55.172
28.183174319444447,85.30377104444443,1710.4732,0.35833,249,2023,-54.539
28.183174319444447,85.30377104444443,1710.4732,0.36667,249,2023,-53.856
28.183174319444447,85.30377104444443,1710.4732,0.37500,249,2023,-54.614
28.183174319444447,85.30377104444443,1710.4732,0.38333,249,2023,-54.955
28.183174319444447,85.30377104444443,1710.4732,0.39167,249,2023,-55.451
28.183174319444447,85.30377104444443,1710.4732,0.40000,249,2023,-53.836
28.183174319444447,85.30377104444443,1710.4732,0.40833,249,2023,-53.767
28.183174319444447,85.30377104444443,1710.4732,0.41667,249,2023,-54.071
28.183174319444447,85.30377104722221,1710.4732,0.42500,249,2023,-53.769
28.183174319444447,85.30377104722221,1710.4732,0.43333,249,2023,-53.611
28.183174319444447,85.30377104722221,1710.4732,0.44167,249,2023,-54.067
28.183174319444447,85.30377104722221,1710.4732,0.45000,249,2023,-53.902
28.183174319444447,85.30377104722221,1710.4732,0.45833,249,2023,-54.402
28.183174319444447,85.30377104722221,1710.4732,0.46667,249,2023,-54.267
28.183174319444447,85.30377104722221,1710.4732,0.47500,249,2023,-53.786
28.183174319444447,85.30377104722221,1710.4732,0.48333,249,2023,-54.293
28.183174319444447,85.30377104722221,1710.4732,0.49167,249,2023,-53.327
28.183174319444447,85.30377104722221,1710.4731,0.50000,249,2023,-53.624
28.183174319444447,85.30377104722221,1710.4731,0.50833,249,2023,-54.454
28.183174319444447,85.30377104722221,1710.4731,0.51667,249,2023,-54.622
28.183174319444447,85.30377104722221,1710.4731,0.52500,249,2023,-54.087
28.183174319444447,85.30377104722221,1710.4731,0.53333,249,2023,-54.088
28.183174319444447,85.30377104722221,1710.4731,0.54167,249,2023,-53.990
28.183174319444447,85.30377104722221,1710.4731,0.55000,249,2023,-53.238
28.183174319444447,85.30377104722221,1710.4731,0.55833,249,2023,-53.994
28.183174319444447,85.30377104722221,1710.4731,0.56667,249,2023,-53.295
28.183174319444447,85.30377104722221,1710.4731,0.57500,249,2023,-54.279
28.183174319444447,85.30377104722221,1710.4731,0.58333,249,2023,-54.152
28.183174319444447,85.30377104722221,1710.4731,0.59167,249,2023,-54.524
28.183174319444447,85.30377104722221,1710.4731,0.60000,249,2023,-53.954
